,2019A,2018A,2017A,2016A,2015A,2014A,2013A,2012A,2011A,2010A,2009A,2008A,2007A,2006A,2005A
Ticker,VNM,VNM,VNM,VNM,VNM,VNM,VNM,VNM,VNM,VNM,VNM,VNM,VNM,VNM,VNM
San,HOSE,HOSE,HOSE,HOSE,HOSE,HOSE,HOSE,HOSE,HOSE,HOSE,HOSE,HOSE,HOSE,HOSE,HOSE
Yearreport,2019A,2018A,2017A,2016A,2015A,2014A,2013A,2012A,2011A,2010A,2009A,2008A,2007A,2006A,2005A
Kiemtoan,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Tt_gt,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tien_thu_tu_ban_hang_cung_cap_dich_vu_va_dt_khac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Tien_chi_tra_cho_nguoi_cung_cap_hh_va_dich_vu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Tien_chi_tra_cho_nguoi_lao_dong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Tien_chi_tra_lai_vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Tien_chi_nop_thue_thu_nhap_doanh_nghiep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Tien_thu_tu_hoat_dong_kinh_doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Tien_chi_khac_cho_hoat_dong_kinh_doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Lai_truoc_thue,12795709638557.0,12051696266123.0,12228945384136.0,11237626570896.0,9367141056385.0,7613368860918.0,8010256856719.0,6929668017079.0,4978991895071.0,4251207423608.0,2731358000000.0,1371313000000.0,955381000000.0,662774000000.0,602600000000.0
Khau_hao_tscd,1948072775534.0,1626632382351.0,1299870153900.0,1190837007934.0,1097075552739.0,1032730002039.0,786432923150.0,535451905298.0,414590126008.0,290130555884.0,234078000000.0,178430000000.0,130772000000.0,101222000000.0,77636000000.0
Chi_phi_du_phong,7332833362.0,-91866480156.0,9211986688.0,24851964200.0,9746294608.0,3786590677.0,33285887136.0,-75028609419.0,46246669182.0,-3794604381.0,62020000000.0,124892000000.0,42696000000.0,14707000000.0,-1673000000.0
Lai_lo_chenh_lech_ty_gia_chua_thuc_hien,6458209059.0,-1358149087.0,3716375078.0,-1318867186.0,3971846156.0,-8404807167.0,13064625014.0,23750178315.0,7605774684.0,-42641420105.0,3486000000.0,-5704000000.0,-17000000.0,2250000000.0,1191000000.0
Lai_lo_tu_thanh_ly_tai_san_co_dinh,43964070239.0,70047516026.0,11626288383.0,23313975174.0,12204756318.0,12301757361.0,10670289649.0,20674462045.0,22448930471.0,-334206706014.0,-1251000000.0,0.0,0.0,0.0,0.0
Lai_lo_tu_hoat_dong_dau_tu,-1513217385.0,-25010945993.0,-67133981645.0,-16478714797.0,5136653828.0,-41525452702.0,-34454114103.0,12177054066.0,9240144764.0,607464960.0,-162629000000.0,-26175000000.0,-101361000000.0,-54835000000.0,-51263000000.0
Chi_phi_lai_vay,108824893987.0,51367418852.0,29438568563.0,46499350049.0,31277451964.0,39581737758.0,104027048.0,3114837973.0,13933130085.0,6171553959.0,6655000000.0,26971000000.0,11667000000.0,43591000000.0,10030000000.0
Thu_lai_va_co_tuc,-726647904760.0,-678576213360.0,-770127530460.0,-660177839434.0,-558439019495.0,-498729023388.0,-417488105102.0,-362908428453.0,-492526979114.0,-275493447654.0,-134747000000.0,0.0,0.0,0.0,0.0
Lai_lo_truoc_nhung_thay_doi_von_luu_dong,14255869808076.0,13059853322698.0,12770168642669.0,11863515371432.0,9968114592503.0,8153109665496.0,8401872389511.0,7086899416904.0,5000529691151.0,3891980820257.0,2738970000000.0,1669727000000.0,1039138000000.0,769709000000.0,638521000000.0
Tang_giam_cac_khoan_phai_thu,373595051949.0,-108535667272.0,-1599146216641.0,-183074482860.0,165561724757.0,-130429515728.0,-38409421579.0,-177763748924.0,-1105678269247.0,-319291901558.0,-68042000000.0,13354000000.0,-216909000000.0,203081000000.0,-336168000000.0
Tang_giam_hang_ton_kho,401995429191.0,-1685436671924.0,318469641939.0,-1036885160204.0,-498539245611.0,-545317603122.0,258940210677.0,-273491911774.0,-1021809144291.0,-1110496793174.0,453953000000.0,-112069000000.0,-725346000000.0,125446000000.0,-287452000000.0
Tang_giam_cac_khoan_phai_tra,-399803073537.0,-14512675616.0,958729788071.0,330394544447.0,484339606582.0,-40780546630.0,-272224654212.0,268727745184.0,703897108817.0,367932025243.0,392537000000.0,-105919000000.0,411751000000.0,-526918000000.0,650594000000.0
Tang_giam_chi_phi_tra_truoc,16409131564.0,68658670747.0,-9999654740.0,84053128168.0,-35873901754.0,5506120979.0,-27641597327.0,-18320018252.0,-28541385553.0,-14274508242.0,10276000000.0,-17077000000.0,-69830000000.0,4019000000.0,-62451000000.0
Chi_phi_lai_vay_da_tra,-227916555489.0,-110740338598.0,-65131015206.0,-34203620310.0,-27330327473.0,-34741971887.0,-104027048.0,-3114837973.0,-14785659974.0,-5034090508.0,-6942000000.0,-25957000000.0,-50571000000.0,-21192000000.0,-9999000000.0
Thue_thu_nhap_doanh_nghiep_da_tra,-2033592165968.0,-1879580376609.0,-1933509580614.0,-1771242504991.0,-1805610651275.0,-1521907400545.0,-1399982286806.0,-1073341754164.0,-793480641563.0,-548573466173.0,-293332000000.0,-101861000000.0,0.0,0.0,0.0
Tien_thu_khac_tu_cac_hoat_dong_kinh_doanh,0.0,0.0,0.0,0.0,0.0,46119165658.0,20984913520.0,3704175480.0,1255501334.0,66404700098.0,16032000000.0,53507000000.0,78502000000.0,51140000000.0,5092000000.0
Tien_chi_khac_tu_cac_hoat_dong_kinh_doanh,-972149044096.0,-1189467230777.0,-837987080389.0,-874196976859.0,-715652197441.0,-603234373651.0,-691692163285.0,-518731228162.0,-330218588434.0,-309872739199.0,-146949000000.0,-103946000000.0,-153257000000.0,-105814000000.0,-24482000000.0
Luu_chuyen_tien_te_rong_tu_cac_hoat_dong_san_xuat_kinh_doanh,11409928541690.0,8140239032649.0,9601594525089.0,8389781306333.0,7659151107688.0,5328323540570.0,6251743363451.0,5294567838319.0,2411168612240.0,2018774046744.0,3096503000000.0,1269759000000.0,313478000000.0,499471000000.0,573655000000.0
Tien_mua_tai_san_co_dinh_va_cac_tai_san_dai_han_khac,-2158249206676.0,-3185795437639.0,-2672989490186.0,-1141612752349.0,-1067841221053.0,-858946281717.0,-1491459216581.0,-3133999297771.0,-1767206055153.0,-1432287891422.0,-654817000000.0,-445062000000.0,-743965000000.0,-609510000000.0,-242088000000.0
Tien_thu_duoc_tu_thanh_ly_tai_san_co_dinh,114089987662.0,94475512924.0,120711406540.0,50326954998.0,44000581044.0,53894284254.0,20991389628.0,16830384644.0,47134169534.0,690015455837.0,6747000000.0,4217000000.0,2305000000.0,0.0,1798000000.0
Tien_cho_vay_hoac_mua_cong_cu_no,-3215379727631.0,1199161995594.0,-218248720396.0,-1450339912900.0,-1499442450000.0,-3650516667523.0,-623100000000.0,-2566900000000.0,-18000000000.0,-500000000000.0,-200000000000.0,-50191000000.0,-487475000000.0,-278503000000.0,-525154000000.0
Tien_thu_tu_cho_vay_hoac_thu_tu_phat_hanh_cong_cu_no,2598197548.0,193015826790.0,301872350540.0,0.0,1977370985.0,5296101394.0,384531896380.0,338114387315.0,1271569512182.0,286148743444.0,444153000000.0,3010000000.0,193407000000.0,477382000000.0,339931000000.0
Dau_tu_vao_cac_doanh_nghiep_khac,-2158238334831.0,-12250000000.0,-86830000000.0,-8100000000.0,-80161500899.0,-2759659696.0,-193399575068.0,0.0,0.0,-309567384560.0,-18053000000.0,-134152000000.0,-85576000000.0,-267707000000.0,-32028000000.0
Tien_thu_tu_viec_ban_cac_khoan_dau_tu_vao_cac_doanh_nghiep_khac,1513217385.0,18467703509.0,29535359489.0,1800000000.0,13902241885.0,19748461471.0,4927205437.0,0.0,0.0,0.0,69083000000.0,20000000.0,0.0,22460000000.0,14047000000.0
Co_tuc_va_tien_lai_nhan_duoc,665791014375.0,647779762638.0,754960073066.0,602139063443.0,460883543055.0,560566275390.0,307719066699.0,372293347387.0,472509194809.0,272639774517.0,-2123387000000.0,90373000000.0,105326000000.0,66475000000.0,56905000000.0
Luu_chuyen_tien_te_rong_tu_hoat_dong_dau_tu,-6747874852168.0,-1045144636184.0,-1770989020947.0,-1945786646808.0,-2126681434983.0,-3872717486427.0,-1589789233505.0,-4973661178425.0,6006821372.0,-993051302184.0,-2476274000000.0,-531785000000.0,-1015978000000.0,-589403000000.0,-386589000000.0
Tien_thu_tu_phat_hanh_co_phieu_va_von_gop,0.0,0.0,0.0,354965040720.0,107476398854.0,70421503931.0,0.0,0.0,1454528400000.0,18068200000.0,3646000000.0,0.0,1219477000000.0,0.0,64990000000.0
Chi_tra_cho_viec_mua_lai_tra_lai_co_phieu,126609476240.0,-3325885560.0,-282400972938.0,-69321694349.0,0.0,-319602000.0,-525442959.0,-1982321000.0,-1852743000.0,-514829000.0,-154000000.0,0.0,0.0,0.0,0.0
Tien_thu_duoc_cac_khoan_di_vay,10426775268658.0,4827980040068.0,2777050122470.0,4071885136592.0,3973222371269.0,1490974827513.0,0.0,0.0,624835000000.0,967075836372.0,3320000000.0,173547000000.0,360000000000.0,1051565000000.0,567384000000.0
Tien_tra_cac_khoan_di_vay,-6233112646051.0,-4103588818554.0,-4224186861900.0,-4260046315599.0,-3782739882737.0,-233883299908.0,0.0,0.0,-1209835000000.0,-407813214054.0,-188222000000.0,-9963000000.0,-377883000000.0,-1014011000000.0,-585954000000.0
Tien_thanh_toan_von_goc_di_thue_tai_chinh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Co_tuc_da_tra,-7836250770500.0,-7256172407500.0,-5805807717105.0,-7238478492000.0,-6002261574354.0,-4000514074130.0,-3167235049800.0,-2222994056000.0,-741428260000.0,-1765200420000.0,-351281000000.0,-680733000000.0,-538181000000.0,-290974000000.0,-247678000000.0
Tien_lai_da_nhan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luu_chuyen_tien_te_tu_hoat_dong_tai_chinh,-3515978671653.0,-6535107071546.0,-7535345429473.0,-7140996324636.0,-5704302686968.0,-2673320644594.0,-3167760492759.0,-2224976377000.0,126247397000.0,-1188384426682.0,-532691000000.0,-517149000000.0,663413000000.0,-253420000000.0,-201258000000.0
Luu_chuyen_tien_thuan_trong_ky,1146075017869.0,559987324919.0,295260074669.0,-697001665111.0,-171833014263.0,-1217714590451.0,1494193637187.0,-1904069717106.0,2543422830612.0,-162661682122.0,87538000000.0,220825000000.0,-39087000000.0,-343352000000.0,-14192000000.0
Tien_va_tuong_duong_tien_dau_ky,1522610167671.0,963335914164.0,655423095436.0,1358682600684.0,1527875428216.0,2745645325950.0,1252120160804.0,3156515396990.0,613472368080.0,426134657958.0,338654000000.0,117819000000.0,156895000000.0,500312000000.0,515695000000.0
Anh_huong_cua_chenh_lech_ty_gia,-3490547088.0,-713071412.0,12652744059.0,-6257840137.0,2640186731.0,-55307283.0,-668472041.0,-325519080.0,-379801702.0,-607756.0,-57000000.0,10000000.0,11000000.0,-65000000.0,-1191000000.0
Tien_va_tuong_duong_tien_cuoi_ky,2665194638452.0,1522610167671.0,963335914164.0,655423095436.0,1358682600684.0,1527875428216.0,2745645325950.0,1252120160804.0,3156515396990.0,263472368080.0,426135000000.0,338654000000.0,117819000000.0,156895000000.0,500312000000.0
Tien1,2665194638452.0,1522610167671.0,963335914164.0,655423095436.0,1358682600684.0,1527875428216.0,2745645325950.0,1252120160804.0,3156515396990.0,263472368080.0,426135000000.0,338654000000.0,117819000000.0,156895000000.0,500312000000.0
Tien_mat,2104240925.0,1853588837.0,2451074646.0,1355443244.0,1461134841.0,1349958029.0,1290261776.0,1007244458.0,748676117.0,739816785.0,636000000.0,648000000.0,1065000000.0,1456000000.0,1457000000.0
Tien_gui_ngan_hang,2376479523730.0,988996467314.0,831957513762.0,598566823415.0,1211056465843.0,991980639406.0,1393244021897.0,850362916346.0,789766720873.0,245717979722.0,374659000000.0,130544000000.0,109560000000.0,143870000000.0,116300000000.0
Tien_dang_chuyen,0.0,81760111520.0,27325756.0,828777.0,0.0,3197165.0,0.0,750000000.0,0.0,3014571573.0,840000000.0,1785000000.0,6894000000.0,10869000000.0,12555000000.0
Tien_va_tuong_duong_tien.1,286610873797.0,450000000000.0,128900000000.0,55500000000.0,146165000000.0,534541633616.0,1351111042277.0,400000000000.0,2366000000000.0,14000000000.0,50000000000.0,205677000000.0,300000000.0,700000000.0,370000000000.0
Dau_tu_tai_chinh_nh,12435744328964.0,8673926951890.0,10561714377337.0,10453749313471.0,9204973936330.0,7467962935026.0,4167317622318.0,3909275954492.0,736033188192.0,2092259762292.0,2314253000000.0,374002000000.0,654485000000.0,306730000000.0,22800000000.0
Chung_khoan_dau_tu_ngan_han,1153041048.0,443154262451.0,443130811523.0,443132521486.0,525980876577.0,261771306426.0,271292575718.0,593304630112.0,357277431792.0,107277431792.0,173060000000.0,182634000000.0,436453000000.0,191959000000.0,0.0
Dau_tu_nh_khac,0.0,0.0,0.0,0.0,0.0,7345400000000.0,4042000000000.0,3446000000000.0,458000000000.0,2055640000000.0,2227700000000.0,314364000000.0,218032000000.0,116471000000.0,22800000000.0
Du_phong_giam_gia_dtnh,-840586787.0,-605728258.0,-675708019.0,-500629886.0,-72195440247.0,-139208371400.0,-145974953400.0,-130028675620.0,-79244243600.0,-70657669500.0,-86507000000.0,-122996000000.0,0.0,-1700000000.0,0.0
Phai_thu_ngan_han_khac,438267517904.0,394535471938.0,367850643578.0,390619273181.0,359995340900.0,368425283975.0,417266719643.0,373682118364.0,232805433796.0,183904850455.0,76588000000.0,40923000000.0,18867000000.0,14597000000.0,291564000000.0
Phai_thu_ve_co_phan_hoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_thu_ve_co_tuc_va_loi_nhuan_duoc_chia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_thu_nguoi_lao_dong,0.0,0.0,3361739097.0,809687030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203734000000.0
Phai_thu_khac1,438267517904.0,394535471938.0,364488904481.0,389809586151.0,359995340900.0,368425283975.0,417266719643.0,373682118364.0,232805433796.0,183904850455.0,76588000000.0,40923000000.0,18867000000.0,14597000000.0,87830000000.0
Hang_ton_kho1,4996114799978.0,5538304348980.0,4041302638611.0,4538439873598.0,3827369319953.0,3633231617297.0,3227859954432.0,3476300517903.0,3277429580780.0,2355487444817.0,1321271000000.0,1789646000000.0,1681500000000.0,980367000000.0,1081501000000.0
Hang_mua_dang_di_duong,749979994029.0,1238073977728.0,380503277233.0,634956689982.0,713368097247.0,484349482529.0,545709876853.0,702869203610.0,972360197401.0,623207047788.0,375091000000.0,219523000000.0,357960000000.0,75331000000.0,166432000000.0
Nguyen_lieu_vat_lieu,2661481393725.0,2768993402085.0,2439272049098.0,2533783474836.0,2043030894821.0,1950145008854.0,1672882301995.0,2041420485347.0,1590350151377.0,1173813695805.0,548539000000.0,1231151000000.0,1013210000000.0,720496000000.0,711336000000.0
Cong_cu_dung_cu,36772262332.0,28371666681.0,26711030133.0,17581053761.0,14014670177.0,7965125849.0,8098365017.0,8332323313.0,1833344075.0,7056358487.0,6133000000.0,5757000000.0,2174000000.0,12946000000.0,714000000.0
Chi_phi_sx_kd_do_dang,170681379523.0,104353403803.0,77589988406.0,54226522481.0,40459630933.0,109349880916.0,138430291511.0,89198796393.0,61562596516.0,124144418373.0,121595000000.0,104992000000.0,81530000000.0,0.0,0.0
Thanh_pham,1340143116595.0,1338140872718.0,1041691837644.0,1202995232465.0,924779281513.0,1040310901609.0,837395279814.0,591779813093.0,579265915242.0,377156084524.0,250546000000.0,217382000000.0,218659000000.0,167176000000.0,197728000000.0
Hang_hoa,29311606981.0,59011157448.0,41020467002.0,90105103241.0,63254608363.0,39367889992.0,24520590546.0,20857268341.0,23686995937.0,34192837705.0,11410000000.0,10710000000.0,7967000000.0,4418000000.0,5291000000.0
Hang_gui_di_ban,7745046793.0,1359868517.0,34513989095.0,4791796832.0,28462136899.0,1743327548.0,823248696.0,21842627806.0,48370380232.0,15917002135.0,7957000000.0,131000000.0,0.0,0.0,0.0
Hang_hoa_kho_bao_thue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hang_hoa_bat_dong_san,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tai_san_ngan_han_khac,0.0,0.0,0.0,0.0,0.0,5442538830.0,4886237461.0,3543732192.0,1751898837.0,32325424937.0,0.0,0.0,0.0,0.0,0.0
Tam_ung,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32325424937.0,0.0,0.0,0.0,0.0,0.0
Tai_san_thieu_cho_xu_ly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cam_co_ky_quy_ky_cuoc_nh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khac,0.0,0.0,0.0,0.0,0.0,5442538830.0,4886237461.0,3543732192.0,1751898837.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_thu_dai_han_khac1,20624656995.0,17641321463.0,18427382918.0,14609099414.0,15324688421.0,7395303671.0,736666667.0,0.0,0.0,23624693.0,0.0,0.0,0.0,0.0,0.0
Ky_quy_ky_cuoc_dai_han,0.0,12641321463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cac_khoan_tien_nhan_uy_thac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cho_vay_khong_co_lai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_thu_dai_han_khac2,20624656995.0,5000000000.0,18427382918.0,14609099414.0,15324688421.0,7395303671.0,736666667.0,0.0,0.0,23624693.0,0.0,0.0,0.0,0.0,0.0
Nguyen_gia_tscdhh,26227436154249.0,22952360450312.0,18917435800484.0,14257738667127.0,13059721039709.0,11782649084362.0,11147267493199.0,6512875316427.0,5301826836260.0,4113300629871.0,3135507000000.0,2618638000000.0,1963835000000.0,0.0,0.0
Nguyen_gia_dau_ky,22952360450312.0,18917435800484.0,14257738667127.0,13059721039709.0,11782649084362.0,11147267493199.0,6512875316427.0,5301826836260.0,4113300629871.0,3135506309723.0,2618638000000.0,1963835000000.0,1573283000000.0,0.0,0.0
Tang_trong_ky,3635895387434.0,4645418826789.0,5096681760739.0,1369217086344.0,1414564695990.0,775469816144.0,4457672894997.0,1312809499682.0,1389355597176.0,1475586896709.0,531420000000.0,677554000000.0,422352000000.0,0.0,0.0
Giam_trong_ky,-360819683497.0,-610494176961.0,-436984627382.0,-171199458926.0,-137492740643.0,-140088224981.0,176719281775.0,-101761019515.0,-200829390787.0,-497792576561.0,-14551000000.0,-22751000000.0,-31800000000.0,0.0,0.0
Hao_mon_tscdhh,12483526535648.0,9904589018876.0,8626919181620.0,6341415674183.0,5264375538189.0,4234460304224.0,3298208722073.0,2289431856824.0,1808198293806.0,1523406577986.0,1299924000000.0,1089451000000.0,941189000000.0,0.0,0.0
Dau_ky,9904589018876.0,8626919181620.0,6341415674183.0,5264375538189.0,4234460304224.0,3298208722073.0,2289431856824.0,1808198293806.0,1523406577986.0,1299924245653.0,1089451000000.0,941189000000.0,826622000000.0,0.0,0.0
Tang_trong_ky1,2782612759509.0,1658135569045.0,2574903695615.0,1173939556059.0,1093816965382.0,1015989116799.0,1103981062854.0,524023064077.0,399310274109.0,307594515630.0,219528000000.0,167938000000.0,125613000000.0,0.0,0.0
Giam_trong_ky1,-203675242737.0,-380465731789.0,-289400188178.0,-96899420065.0,-63901731417.0,-79737534648.0,-95204197605.0,-42789501059.0,-114518558289.0,-84112183297.0,-9055000000.0,-19676000000.0,-11046000000.0,0.0,0.0
Nguyen_gia_tscd_ttc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nguyen_gia_dau_ky1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tang_trong_ky2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giam_trong_ky2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hao_mon_tscd_ttc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dau_ky1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tang_trong_ky3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giam_trong_ky3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nguyen_gia_tscdvh,1297664982735.0,475569436392.0,469549338561.0,557891027713.0,553684246456.0,691495740057.0,690742242273.0,387180023184.0,383409370867.0,263171406266.0,82339000000.0,79416000000.0,36769000000.0,0.0,0.0
Nguyen_gia_dau_ky2,475569436392.0,469549338561.0,557891027713.0,553684246456.0,691495740057.0,690742242273.0,387180023184.0,383409370867.0,263171406266.0,82339659797.0,79416000000.0,38771000000.0,21504000000.0,0.0,0.0
Tang_trong_ky4,854881090123.0,16143073154.0,20984294619.0,4206781257.0,44694604502.0,42421512122.0,382670698585.0,5041508797.0,120334904121.0,180831746469.0,2923000000.0,40645000000.0,15265000000.0,0.0,0.0
Giam_trong_ky4,-32785543780.0,-10122975323.0,-109325983771.0,0.0,-182506098103.0,-41668014338.0,-79108479496.0,-1270856480.0,-96939520.0,0.0,0.0,0.0,0.0,0.0,0.0
Hao_mon_tscdvh,148034384633.0,157987268730.0,150756858578.0,153160933944.0,134894998479.0,153288707736.0,159256828648.0,133564367628.0,127363281336.0,89776116291.0,43098000000.0,28548000000.0,18056000000.0,0.0,0.0
Dau_ky2,157987268730.0,150756858578.0,153160933944.0,134894998479.0,153288707736.0,159256828648.0,133564367628.0,127363281336.0,89776116291.0,43098298914.0,28548000000.0,18056000000.0,12363000000.0,0.0,0.0
Tang_trong_ky5,22584955400.0,16672398981.0,16214407153.0,18265935465.0,20396729561.0,16930039088.0,58481705475.0,7471942772.0,37684104565.0,46677817377.0,14550000000.0,10492000000.0,5693000000.0,0.0,0.0
Giam_trong_ky5,-32537839497.0,-9441988829.0,-18618482519.0,0.0,-38790438818.0,-22898160000.0,-32789244455.0,-1270856480.0,-96939520.0,0.0,0.0,0.0,0.0,0.0,0.0
Dau_tu_dai_han_khac1,104537010212.0,72083527154.0,82336523394.0,11387476240.0,11378476240.0,380012236959.0,43927626956.0,80840000000.0,783646073800.0,1036146073800.0,672732000000.0,0.0,0.0,0.0,594355000000.0
Dau_tu_co_phieu,0.0,0.0,0.0,0.0,0.0,11602974896.0,0.0,0.0,0.0,206996073800.0,243582000000.0,0.0,0.0,0.0,0.0
Dau_tu_trai_phieu,0.0,0.0,0.0,0.0,0.0,300000000000.0,0.0,0.0,0.0,600000000000.0,200000000000.0,0.0,0.0,0.0,53055000000.0
Dau_tu_tin_phieu_ky_phieu,0.0,0.0,0.0,0.0,0.0,0.0,21677078220.0,0.0,0.0,106350000000.0,106350000000.0,0.0,0.0,0.0,0.0
Cho_vay_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492000000000.0
Dau_tu_dai_han_khac2,104537010212.0,72083527154.0,82336523394.0,11387476240.0,11378476240.0,68409262063.0,22250548736.0,80840000000.0,783646073800.0,122800000000.0,122800000000.0,0.0,0.0,0.0,49300000000.0
Vay_va_no_nh,5351461260191.0,1060047652329.0,268102046087.0,1332666200200.0,1475358507208.0,1279525014840.0,178943692147.0,0.0,0.0,567960000000.0,13283000000.0,0.0,0.0,0.0,12263000000.0
Vay_ngan_han1,5330653260191.0,1002185152329.0,208204796087.0,1287266200200.0,1453626907208.0,1258848534840.0,517000000.0,0.0,0.0,567960000000.0,3320000000.0,0.0,0.0,0.0,0.0
Vay_dai_han_den_han_tra,20808000000.0,57862500000.0,59897250000.0,45400000000.0,21731600000.0,20676480000.0,178426692147.0,0.0,0.0,0.0,9963000000.0,0.0,0.0,0.0,12263000000.0
Cac_khoan_phai_tra_ve_thue,619393665850.0,341669047623.0,383314082997.0,255510130860.0,215807811014.0,502643076304.0,456725904986.0,333952869847.0,287462890828.0,281788660883.0,399962000000.0,64187000000.0,35331000000.0,30589000000.0,19118000000.0
Thue_gtgt,142973049479.0,72767678106.0,84857613061.0,60756044852.0,113591963122.0,97748080575.0,106950956654.0,59106005706.0,78912830769.0,63543620049.0,52305000000.0,12868000000.0,21649000000.0,18898000000.0,13626000000.0
Thue_ttdb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thue_xnk,9010997736.0,12600974855.0,1311030778.0,1974408062.0,3233139248.0,67059641.0,0.0,3932727653.0,5819918779.0,3668385524.0,11474000000.0,2341000000.0,9606000000.0,3153000000.0,5210000000.0
Thue_tndn,448267946159.0,240617447257.0,245381105644.0,174771741111.0,62789950010.0,396387038231.0,336889518369.0,252860913932.0,188626252026.0,203518332483.0,330271000000.0,35527000000.0,0.0,0.0,0.0
Thue_tncn,15098503826.0,13883959734.0,45575976197.0,14917198239.0,31591679683.0,5935298848.0,12853254782.0,18020617756.0,13715531182.0,10303847765.0,5903000000.0,13180000000.0,3876000000.0,6859000000.0,282000000.0
Thue_tai_nguyen,0.0,0.0,0.0,0.0,0.0,37644105.0,0.0,0.0,29996690.0,0.0,9000000.0,0.0,0.0,0.0,0.0
Thue_nha_dat_va_tien_thue_dat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526471.0,0.0,0.0,0.0,0.0,0.0,0.0
Cac_loai_thue_khac,4043168650.0,1798987671.0,6188357317.0,3090738596.0,4601078951.0,2467954904.0,32175181.0,32604800.0,357814911.0,754475062.0,0.0,271000000.0,200000000.0,1679000000.0,0.0
Cac_khoan_phi_le_phi_khac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi_phi_phai_tra1,1738321908844.0,1437232532734.0,1528287945458.0,1025974683705.0,593485587927.0,637114219782.0,490760970004.0,365103636850.0,260678009293.0,264150983635.0,208131000000.0,144052000000.0,132466000000.0,85821000000.0,125158000000.0
Trich_truoc_cf_luong_nghi_phep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
